,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
12296,2022-05-31 07:00:00,5,0.09664040663441213,0.07500295752987104,0.33333333333333337,0.04808209356515505,0.1038887632828397,0.07182333271409994,0.07704630406590893,0.1368768108702168
2432,2021-04-13 07:00:00,4,0.0504666151161306,0.01922932148887431,0.26103005800667956,0.06488618031905359,0.04323988243273796,0.0450260078023407,0.04611880605472794,0.10020981116994705
13398,2022-07-16 05:00:00,1,0.008435784112030192,0.00040867685490896183,0.11443135876252417,0.09213120630937444,0.013056748813022837,0.007755898198030838,0.008609134400575397,0.1850334698771106
16242,2022-11-13 17:00:00,5,0.09900895276741252,0.08557478248712129,0.21884338196519598,0.0,0.07890572009947999,0.07780280512725246,0.08116561141200702,0.05335198321510641
4647,2021-07-14 14:00:00,1,0.002515748925242263,0.0006022606282868912,0.042655416886388936,0.30771643663739023,0.01458286231064888,0.002670443990339959,0.00281159072828918,0.010990108901988212
8469,2021-12-20 20:00:00,5,0.1250558661199472,0.07212071023735521,0.3493877072713424,0.0,0.10518878589192855,0.09293145086383058,0.09632422654010876,0.07493256069537417
13415,2022-07-16 22:00:00,2,0.0020723670208992497,0.0,0.0200386711197047,0.4166517297006632,0.006556635767578568,0.00384311722088055,0.0043372601157329205,0.059046857827954845
896,2021-02-08 07:00:00,4,0.05283427448532228,0.008775797726466129,0.3493877072713424,0.013039971321025273,0.11462808048835631,0.04133382872004458,0.042762333402351714,0.10780297732041164
9803,2022-02-15 10:00:00,2,0.03211503809537322,0.009259757159910951,0.14859084783500323,0.15544900519806415,0.038831110106262716,0.016289708341073753,0.02093436352342447,0.025576980717354383
16082,2022-11-07 01:00:00,1,0.005771945630737362,0.0,0.033104822171441964,0.25963434307223515,0.008026226543070314,0.00924205833178525,0.017381733378376906,0.004196223398940954
1587,2021-03-09 02:00:00,4,0.04869042720733248,0.005345063076046159,0.28511161891369313,0.014205054669295572,0.0338005878363102,0.039894111090469996,0.04159628608480543,0.08632230992107104
6686,2021-10-07 13:00:00,5,0.09900895276741252,0.07019562715765247,0.3694849709966603,0.008200394335902491,0.13215012434998868,0.06208201746238157,0.07266545339624904,0.06474173244080328
1719,2021-03-14 14:00:00,1,0.010211972020828308,0.0008065990557413721,0.040135934845022564,0.33012188564258826,0.016956816640289397,0.002124744566227011,0.0024846615738369493,0.017484264162253974
6100,2021-09-13 03:00:00,2,0.027379719356989827,0.0018067818848606734,0.12650143551883752,0.02764832407241441,0.01322631697942573,0.012260821103473898,0.014482961542233799,0.04515935657907883
3806,2021-06-09 13:00:00,3,0.007548133539535477,0.0013658410677220567,0.04669830667369778,0.5897562287148235,0.02973095184264074,0.011784785435630689,0.011943811775988144,0.041362773503846546
8806,2022-01-03 21:00:00,1,0.017315836892212087,3.226396222965488e-05,0.08630690806820178,0.1843072235167593,0.01458286231064888,0.007326305034367452,0.007780913875963079,0.006194425017484264
14126,2022-08-17 13:00:00,2,0.005475766518636228,0.000892636288353785,0.01605437393800902,0.45514429109159343,0.008082749265204612,0.0035412409437116854,0.0035962206989745326,0.012089119792187032
3961,2021-06-16 00:00:00,4,0.030338850186575107,0.0007313164772055107,0.23694849709966603,0.045662305072593654,0.021309066244630345,0.02934005201560468,0.030851214541808787,0.15965630932161057
12885,2022-06-24 20:00:00,1,0.00532767696258566,3.226396222965488e-05,0.046170973223179236,0.3141243950528768,0.010174089984173637,0.0022408508266765744,0.00292056711310659,0.015286242381856332
7036,2021-10-22 03:00:00,5,0.09190508789602872,0.052880634094404355,0.2449756840686705,0.0,0.039509382771874296,0.06532138212892438,0.07013720126848512,0.02777500249775202
15580,2022-10-17 03:00:00,1,0.007548133539535477,1.0754654076551627e-05,0.052206011601335915,0.1618569636135508,0.008365362875876102,0.006095578673602081,0.006952693351350763,0.011489659306624038
890,2021-02-08 01:00:00,2,0.03389122600417134,0.0005054687415979264,0.2449756840686705,0.09934576088904823,0.05872710829753561,0.020887516254876465,0.021893355709817684,0.0362673593765611
11771,2022-05-09 10:00:00,4,0.03566652714916077,0.014658593506339869,0.21884338196519598,0.33012188564258826,0.06545331223151707,0.03692179082296117,0.039710994627464226,0.07743031271855332
16483,2022-11-23 18:00:00,1,0.01938731714930265,0.00010754654076551627,0.14659869924415536,0.1570621975264384,0.025039565905494006,0.009625208991268808,0.012357922038294302,0.023279048856029577
4006,2021-06-17 21:00:00,2,0.024419701763595866,1.0754654076551627e-05,0.1988047108454913,0.1570621975264384,0.0338005878363102,0.013375441203789707,0.0145374497346425,0.02337895893695674
4939,2021-07-26 18:00:00,1,0.014948177523020391,0.0020111203123151546,0.12650143551883752,0.28526617673418175,0.022665611575853492,0.006269738064276426,0.007116157928576877,0.016984713757618147
14582,2022-09-05 13:00:00,2,0.009915792908727177,0.0009356549046599915,0.06826038553934494,0.37179602079225665,0.016956816640289397,0.0064903399591305965,0.006767433497161165,0.035967629133779606
11893,2022-05-14 12:00:00,3,0.008731963224131327,0.0016669713818655023,0.02958926583465167,0.5769403118838502,0.01876554374858693,0.01072821846553966,0.01407974891840938,0.018583275052452795
5898,2021-09-04 17:00:00,4,0.05993813935670607,0.00998031898303991,0.43774535653600516,0.10176554938160962,0.05132263169794257,0.03339216050529445,0.03513398646513301,0.1065041462683585
13845,2022-08-05 20:00:00,1,0.006364303854939628,0.0,0.06023319857034042,0.3493457608890482,0.01593940764187203,0.005027401077466098,0.005677669648987064,0.06164451993206116
14699,2022-09-10 10:00:00,1,0.006659596203232077,0.0007635804394351655,0.052206011601335915,0.20191790643484497,0.013395885145828623,0.005665985509938696,0.006920000435905539,0.012888400439604358
13883,2022-08-07 10:00:00,2,0.0028119280373433975,0.0012045212565737825,0.013534891896642644,0.40706219752643846,0.015091566809857564,0.0037502322125208994,0.004991118424637381,0.05335198321510641
10991,2022-04-06 22:00:00,1,0.008435784112030192,0.0,0.025077635202437457,0.35257214554579674,0.008365362875876102,0.0011262307263607654,0.001318614256290662,0.01079028874013388
584,2021-01-25 07:00:00,3,0.03685124359756531,0.0020111203123151546,0.26905724497568406,0.06569277648324072,0.05200090436355415,0.02448681032881293,0.025969072501988818,0.020181836347287443
11460,2022-04-26 11:00:00,2,0.01405964018671699,0.003151113644429627,0.06322142145661216,0.3141243950528768,0.019613384580601405,0.01228404235556381,0.01199829996839685,0.05405135378159657
3932,2021-06-14 19:00:00,2,0.021755863282303032,0.0012045212565737825,0.18474248549833014,0.44232837426062016,0.04120506443590324,0.017520434701839123,0.019539465797761627,0.05525027475272255
1260,2021-02-23 11:00:00,1,0.017907308352605667,0.002075648236774464,0.0732993496220777,0.24681842624126188,0.02164820257743613,0.00904467768902099,0.010232882534354806,0.022379858127685087
15990,2022-11-03 05:00:00,1,0.009411224301584826,1.0754654076551627e-05,0.06427608835764925,0.19716795124574296,0.012039339814605471,0.005352498606724874,0.007998866645597898,0.007693076231391748
310,2021-01-13 21:00:00,1,0.01997967537350492,0.0,0.12245854573152867,0.2724502599032084,0.027696133845806017,0.010147687163291843,0.012445103146148228,0.010990108901988212
1716,2021-03-14 11:00:00,1,0.012283452277918872,0.002075648236774464,0.053202085896759836,0.3108980103961283,0.021309066244630345,0.0037966747167007247,0.004936630232228676,0.022979318613248076
11500,2022-04-28 03:00:00,2,0.015835828095515102,1.0754654076551627e-05,0.09638483623366732,0.21473382326581825,0.01458286231064888,0.022280791380271225,0.02304850538888223,0.1065041462683585
6009,2021-09-09 08:00:00,4,0.06467434485889816,0.0591398427669574,0.13652077107868987,0.006721634701559419,0.045896450373049964,0.03887237599851384,0.04517071150681647,0.030272754520931165
2052,2021-03-28 11:00:00,1,0.01405964018671699,0.004323370938773754,0.047694380969121694,0.3012636673238932,0.01712638480669229,0.007825561954300574,0.01093033139718623,0.043860525527025684
12752,2022-06-19 07:00:00,1,0.010211972020828308,0.0013873503758751599,0.10036913341536298,0.24036565692776485,0.01831336197151255,0.00898662455879621,0.010014929764719984,0.05025477070636428
4668,2021-07-15 11:00:00,1,0.0016280983527475479,0.0005915059742103396,0.021093338020741786,0.3429378024735616,0.009382771874293467,0.003030373397733606,0.0030731340518509636,0.011189929063842544
4298,2021-06-30 01:00:00,1,0.005771945630737362,1.0754654076551627e-05,0.06023319857034042,0.171491306685786,0.016617680307483607,0.00777911945012075,0.0077046304065908925,0.005195324208212609
6646,2021-10-05 21:00:00,1,0.021163505058100763,0.0,0.0883576492646628,0.2660423014877218,0.01627854397467782,0.005700817388073564,0.008870677724137181,0.023978419422519735
3783,2021-06-08 14:00:00,3,0.006068124742838497,0.0013228224514158502,0.036620378508232264,0.6666517297006632,0.024361293239882433,0.011831227939810514,0.01222715037651341,0.02427814966530123
1008,2021-02-12 23:00:00,1,0.01761201600431322,1.0754654076551627e-05,0.10839632038436749,0.2756318336619466,0.03583540583314492,0.010321846553966188,0.010603402242734001,0.10400639424517935
7347,2021-11-04 02:00:00,4,0.04336275024474681,0.009012400116150265,0.24298353547782273,0.004122602616956444,0.03312231517069862,0.031708619728775776,0.034316663579002434,0.010190828254570886
15433,2022-10-11 00:00:00,1,0.008435784112030192,0.0,0.06826038553934494,0.20353109876321923,0.015261134976260457,0.005909808656882779,0.006571276004489827,0.02178039764212209
10377,2022-03-12 08:00:00,2,0.027971190817383414,0.0023122506264586,0.16464522177301225,0.09056282487901057,0.021987338910241915,0.014060468140442131,0.01621568606083062,0.019182735538015784
7409,2021-11-06 16:00:00,2,0.029747378726181526,0.0006130152823634427,0.20478115661803478,0.1378383222799785,0.0364571557766222,0.014896433215678987,0.017828536556128288,0.026775901688480368
13948,2022-08-10 03:00:00,2,0.006068124742838497,0.0,0.04365149118181286,0.43587560494712313,0.021987338910241915,0.013305777447519969,0.014286804049562462,0.12808472374862623
8383,2021-12-17 06:00:00,4,0.053426632709524566,0.02644569437424045,0.17267240874201675,0.0006273525721455459,0.049287813701107845,0.05148151588333643,0.05228686943539335,0.03087221500649416
9878,2022-02-18 13:00:00,1,0.011099622593323026,0.00017207446522482604,0.03966719400011719,0.2884477504929199,0.009213203707890572,0.003309028422812558,0.0033891655678214535,0.005894694774702768
12390,2022-06-04 05:00:00,1,0.012579631390020007,0.0009464095587365432,0.09937305911993906,0.06488618031905359,0.011191498982591001,0.008661527029537432,0.009034142301363294,0.015685882705564994
4059,2021-06-20 02:00:00,1,0.0035523758175962337,1.0754654076551627e-05,0.024081560907013536,0.14742785445420326,0.0049174768256839245,0.0034483559353520347,0.0036071183374562733,0.005295234289139775
8721,2021-12-31 08:00:00,4,0.06585817454349399,0.04470709699622512,0.18069959571102126,0.0,0.06341849423468233,0.04048625301876277,0.0482329479201857,0.03087221500649416
90,2021-01-04 17:00:00,2,0.04040273265135286,0.020433842745448093,0.16464522177301225,0.00040329808209356514,0.045896450373049964,0.01943618799925692,0.020062552444885196,0.03436906783894495
1987,2021-03-25 18:00:00,4,0.0812497339708574,0.03894260241119344,0.37751215796566473,0.010620182828463883,0.07890572009947999,0.05267741036596693,0.06014406678072862,0.09771205914676792
13303,2022-07-12 06:00:00,2,0.01997967537350492,0.012260305647268856,0.18673463408917795,0.046872199318874354,0.021987338910241915,0.014281070035296302,0.015856063990933165,0.046458187631131985
14456,2022-08-31 07:00:00,2,0.029155020501979257,0.010216921372724046,0.23495634850881816,0.07694031188385016,0.0452181777074384,0.0174739921976593,0.019419591774462477,0.10910180837246479
16743,2022-12-04 14:00:00,2,0.029155020501979257,0.005474118924964778,0.1626530731821644,0.0428840293959491,0.031087497173863894,0.02089912688092142,0.021174111570022778,0.027475272254970526
7279,2021-11-01 06:00:00,1,0.020867325945999635,6.452792445930976e-05,0.09738091052909122,0.17789926510127263,0.01797422563870676,0.007663013189671187,0.010854047927814043,0.011789389549405536
14783,2022-09-13 22:00:00,5,0.2162205062357231,0.19038964111719345,0.4618269174430187,0.0,0.10518878589192855,0.16750650195058514,0.1786667829081438,0.11669497452292937
10309,2022-03-09 12:00:00,2,0.025011173223989446,0.008657496531624061,0.09034979785551063,0.1843072235167593,0.028374406511417594,0.01469905257291473,0.017915717663982214,0.03726646018583275
11129,2022-04-12 16:00:00,2,0.017315836892212087,0.0011615026402675757,0.10640417179351964,0.36856963613550814,0.017295952973095184,0.006931543748838937,0.009154016324662447,0.0388650214806674
15698,2022-10-22 01:00:00,1,0.006955775315333212,2.1509308153103254e-05,0.0441788246323314,0.1538358128696899,0.005426181324892606,0.0023801783392160504,0.0031494175212231513,0.007393345988610252
15982,2022-11-02 21:00:00,2,0.022643513854797754,0.00018282911930137766,0.16464522177301225,0.12981717153611758,0.02639611123671716,0.012632361136912502,0.01615030022994017,0.026775901688480368
7192,2021-10-28 15:00:00,1,0.013468168726323407,0.0019573470419323963,0.06826038553934494,0.3012636673238932,0.012208907981008366,0.008406093256548392,0.009622614779377307,0.02078129683285044
9517,2022-02-03 12:00:00,3,0.03389122600417134,0.009259757159910951,0.19077752387648678,0.07452052339128876,0.049287813701107845,0.027412688092141927,0.03299804932271177,0.032171046058547315
15980,2022-11-02 19:00:00,2,0.025603531448191715,0.00037641289267930695,0.20278900802718697,0.10575371930453487,0.030748360841058107,0.0151054244844882,0.01982280439828689,0.03187131581576581
15841,2022-10-28 00:00:00,3,0.010508151132929442,0.0001613198111482744,0.07827972109919727,0.08733644022226204,0.009382771874293467,0.016243265836893925,0.04387389252748929,0.024877610150864225
2925,2021-05-03 20:00:00,2,0.009028142336232461,0.0,0.04464756547723677,0.44873633267610685,0.010682794483382321,0.0035992940739364666,0.004533417608404259,0.022979318613248076
16596,2022-11-28 11:00:00,2,0.03685124359756531,0.02187496639170601,0.14255580945684654,0.015818246997669833,0.04860954103549627,0.021235835036225153,0.026045355971361005,0.025576980717354383
8185,2021-12-09 00:00:00,1,0.021163505058100763,7.52825785358614e-05,0.10939239467979141,0.1746728804445241,0.017635089305900974,0.0076514025636262315,0.008979654108954589,0.007992806474173244
11406,2022-04-24 05:00:00,3,0.03211503809537322,0.0007420711312820622,0.21081619499619147,0.08652984405807491,0.027696133845806017,0.02280326955229426,0.02359338731296928,0.09771205914676792
5884,2021-09-04 03:00:00,5,0.07177732296647324,0.05096630566877816,0.16464522177301225,0.0,0.0391702464390685,0.06375394761285529,0.06775061844098385,0.15466080527525228
2341,2021-04-09 12:00:00,2,0.01968349626140378,0.00396846735424755,0.14454795804769438,0.24036565692776485,0.03679629210942799,0.014327512539476126,0.017817638917646546,0.07992806474173245
13945,2022-08-10 00:00:00,2,0.00384766816588868,0.0,0.02958926583465167,0.51922387524646,0.01797422563870676,0.011668679175181124,0.012510488977038676,0.09261664501948247
13065,2022-07-02 08:00:00,2,0.021163505058100763,0.030532462923330072,0.11847424854983302,0.0729073310629145,0.01876554374858693,0.017044399033995912,0.02043307215326439,0.022379858127685087
627,2021-01-28 02:00:00,1,0.014651998410919256,0.0006237699364399944,0.0883576492646628,0.06488618031905359,0.013904589645037303,0.005364109232769832,0.005928315334067108,0.00539514437006694
12324,2022-06-01 11:00:00,2,0.008731963224131327,0.0026779088650613556,0.051209937305911994,0.49359204158451336,0.031087497173863894,0.0074540219208619725,0.009491843117596419,0.016085523029273657
7545,2021-11-12 08:00:00,5,0.0883527120784325,0.0653882967854339,0.1686881115603211,0.00013443269403118837,0.07082297083427538,0.09078348504551365,0.09588832100083913,0.040763313018283544
15020,2022-09-23 19:00:00,5,0.1368950497297144,0.10672918705569834,0.45784262026132305,0.0,0.0816188107619263,0.10341584618242616,0.11005525102710244,0.13308022779498452
4765,2021-07-19 12:00:00,1,0.004588115946141516,0.0006560338986696492,0.017284818655885624,0.3493457608890482,0.008874067375084784,0.0035180196916217727,0.005906520057103625,0.035068438405435116
14997,2022-09-22 20:00:00,5,0.31804050027667036,0.2923114978006732,0.6064334680963263,0.0,0.1941555505313136,0.2695522942597065,0.27274609592101395,0.5038465381156959
3672,2021-06-03 23:00:00,5,0.16649433889984536,0.15192024348536828,0.32530614636432886,0.0,0.06341849423468233,0.1374117592420583,0.1371249850157471,0.049555400139874126
15540,2022-10-15 11:00:00,1,0.005771945630737362,0.0006237699364399944,0.04716704751860315,0.18587560494712313,0.009891476373502147,0.0017996470369682335,0.002125039503939496,0.006594065341192926
128,2021-01-06 07:00:00,4,0.0812497339708574,0.0653882967854339,0.20478115661803478,0.0,0.08636671942120733,0.0548137655582389,0.056177326373374886,0.05654910580477571
14705,2022-09-10 16:00:00,1,0.010508151132929442,0.0024950797457599775,0.08730298236362571,0.18910198960387167,0.018935111914989828,0.00695476500092885,0.007334110698211697,0.013687681087021683
12753,2022-06-19 08:00:00,1,0.009619613796626045,0.002914511254745491,0.08331868518193004,0.2724502599032084,0.018935111914989828,0.00904467768902099,0.009644410056340792,0.05594964531921272
15969,2022-11-02 08:00:00,3,0.03744271505795889,0.010819182001010938,0.2148590847835003,0.023436099659437177,0.04453990504182682,0.026309678617871077,0.03590771879733661,0.02427814966530123
4182,2021-06-25 05:00:00,5,0.06704200422808984,0.07019562715765247,0.10540809749809574,0.0005377307761247535,0.03849197377345693,0.06068874233698681,0.06583263406819743,0.029373563792586675
7299,2021-11-02 02:00:00,1,0.016427299555908687,6.452792445930976e-05,0.062225347161188264,0.14424628069546513,0.011361067148993898,0.003378692179082296,0.003977638045835468,0.004695773803576781
6995,2021-10-20 10:00:00,1,0.012579631390020007,0.0005915059742103396,0.0441788246323314,0.2692238752464599,0.008365362875876102,0.005248002972320268,0.0057430554798775105,0.00879208712159057
2398,2021-04-11 21:00:00,3,0.04632276783814078,0.0007313164772055107,0.28915450870100196,0.08411005556551353,0.038831110106262716,0.02813254690692922,0.02967426958578076,0.1748426416225397
6305,2021-09-21 16:00:00,2,0.023235872079000016,0.0011615026402675757,0.1325364738969942,0.22754974009679155,0.026056974903911373,0.019354913616942228,0.019942678421586042,0.07613148166650015
1186,2021-02-20 09:00:00,1,0.01938731714930265,0.003549035845262037,0.10540809749809574,0.1923283742606202,0.021309066244630345,0.009915474642392718,0.012030992883842073,0.041362773503846546
12886,2022-06-24 21:00:00,1,0.00473620550219208,0.0,0.045174898927755315,0.28526617673418175,0.009552340040696359,0.0018460895411480588,0.0026590237895448058,0.01638525327205515
10703,2022-03-25 22:00:00,4,0.04040273265135286,0.0,0.23495634850881816,0.2692238752464599,0.04391815509834954,0.053385658554709274,0.057169011475213326,0.3039264661804376
3354,2021-05-21 17:00:00,1,0.00532767696258566,0.0009033909424303367,0.021562078865647157,0.3461641871303101,0.009721908207099256,0.002473063347575701,0.0032474962675588205,0.008492356878809074
15571,2022-10-16 18:00:00,2,0.022643513854797754,0.0021079121990041187,0.18673463408917795,0.034459580569994624,0.01995252091340719,0.012864573657811627,0.014581040288569467,0.019182735538015784
5314,2021-08-11 09:00:00,5,0.09072125821143288,0.09135003172622952,0.2570457608249839,0.02383939774153074,0.07958399276509157,0.06101383986624558,0.06660636640040105,0.07743031271855332
9220,2022-01-21 03:00:00,2,0.03152267987117095,0.00018282911930137766,0.17671529852932558,0.1378383222799785,0.031087497173863894,0.016510310235927923,0.018362520841733596,0.01728444400039964
4247,2021-06-27 22:00:00,1,0.003995757721939247,0.0,0.035096970762289806,0.17305968811614983,0.005765317657698395,0.005039011703511054,0.005198173555790461,0.004895593965431112
16957,2022-12-15 12:00:00,4,0.04513893815354493,0.020670445135132227,0.22892131013066153,0.039657644739200575,0.06816640289396338,0.03990572171651495,0.040593703344485255,0.1027075631931262
11273,2022-04-18 16:00:00,5,0.06704200422808984,0.021638364002021876,0.3976094216909826,0.25640795841548664,0.08501017408998418,0.06955926063533346,0.07072567374649914,0.20021980217803975
9107,2022-01-16 10:00:00,4,0.04750659752273663,0.0118946474086661,0.20278900802718697,0.016848897651908945,0.03747456477503957,0.045362715957644434,0.050183625208417335,0.022979318613248076
9497,2022-02-02 16:00:00,2,0.03566652714916077,0.002462815783530323,0.27310013476299294,0.07613371571966301,0.06206194890345919,0.016742522756827048,0.019397796497498992,0.037566190428614255
1096,2021-02-16 15:00:00,1,0.016723478668009818,0.0007850897475882687,0.10839632038436749,0.2051442910915935,0.02164820257743613,0.007604960059446406,0.010832252650850561,0.03786592067139574
11241,2022-04-17 08:00:00,2,0.027378832593181145,0.008291838293021304,0.12849358410968534,0.23077612475354006,0.027074383902328737,0.018530559167750326,0.01949587524383466,0.10020981116994705
6653,2021-10-06 04:00:00,1,0.016427299555908687,1.0754654076551627e-05,0.058241049979492594,0.2083258648503316,0.013056748813022837,0.00384311722088055,0.006135370465220187,0.014786691977220502
11159,2022-04-13 22:00:00,5,0.2825220626835601,0.25000268866351916,0.4618269174430187,0.0,0.2318562061948903,0.24764304291287384,0.2501988819022918,0.4684783694674793
1273,2021-02-24 00:00:00,2,0.026787361132787558,0.0007635804394351655,0.15661803480400774,0.06488618031905359,0.020291657246212978,0.021944083224967492,0.024465198391508562,0.011989209711259866
5698,2021-08-27 09:00:00,1,0.020867325945999635,0.007517503199509588,0.0732993496220777,0.18269403118838504,0.02673524756952295,0.00816227010960431,0.013872693787256304,0.06923768608252573
11741,2022-05-08 04:00:00,2,0.009915792908727177,1.0754654076551627e-05,0.0722446827210406,0.18108083886001075,0.01237847614741126,0.012191157347204159,0.012357922038294302,0.03406933759616346
8728,2021-12-31 15:00:00,2,0.028563549041585676,0.00852844068270544,0.15861018339485555,0.0681125649758021,0.03747456477503957,0.013793423741408135,0.016869544369735076,0.01988210610450595
10988,2022-04-06 19:00:00,1,0.011099622593323026,0.0,0.046170973223179236,0.3461641871303101,0.011361067148993898,0.0027865502507895224,0.003258393906040561,0.019182735538015784
6797,2021-10-12 04:00:00,4,0.06467434485889816,0.028370777453943192,0.1988047108454913,0.0001792435920415845,0.031087497173863894,0.04033531488017834,0.04460403430576594,0.020481566590068938
9590,2022-02-06 13:00:00,1,0.011099622593323026,0.0002473570437606874,0.032636081326536594,0.32694031188385014,0.007065340266787248,0.0022176295745866617,0.0022340158887569064,0.006094514936557098
6615,2021-10-04 14:00:00,1,0.016723478668009818,0.0016884806900186056,0.025604968652956,0.28526617673418175,0.010061044539905044,0.0031116477800482998,0.004991118424637381,0.007693076231391748
3358,2021-05-21 21:00:00,1,0.006068124742838497,0.0,0.03210874787601805,0.3044900519806417,0.009552340040696359,0.0030652052758684744,0.004413543585105108,0.013887501248876012
7755,2021-11-21 02:00:00,4,0.05224191626112003,0.01611047180667434,0.28511161891369313,0.0001792435920415845,0.04725299570427312,0.047615177410365965,0.051349672525963626,0.010990108901988212
183,2021-01-08 14:00:00,5,0.1546542685262695,0.1192368497467279,0.4096209058416828,0.014429109159347555,0.16719421207325344,0.13030605610254503,0.13663459128406874,0.07683085223299031
17242,2022-12-28 09:00:00,1,0.01613200720761624,0.00021509308153103254,0.09937305911993906,0.1378383222799785,0.01848293013791544,0.008011331971019876,0.010461732942471366,0.008292536716954742
17187,2022-12-26 02:00:00,1,0.010211972020828308,1.0754654076551627e-05,0.04968652955996953,0.19389675569098405,0.01102193081618811,0.0039592234813301125,0.006080882272811482,0.005894694774702768
13898,2022-08-08 01:00:00,2,0.00384766816588868,0.0,0.042655416886388936,0.37497759455099483,0.017635089305900974,0.005085454207690879,0.0057430554798775105,0.10150864222200022
6513,2021-09-30 08:00:00,5,0.14281508491650233,0.14423066582063387,0.19276967246733462,0.005511740455278724,0.061440198959981915,0.10442597064833735,0.11753103102557677,0.04455989609351584
4567,2021-07-11 06:00:00,3,0.029747378726181526,0.04904122258907542,0.04066326829554111,0.003047141064706937,0.01995252091340719,0.02261749953557496,0.02520623780826695,0.013487860925167352
6603,2021-10-04 02:00:00,1,0.01879584568890907,2.1509308153103254e-05,0.06122927286576434,0.18269403118838504,0.011361067148993898,0.004075329741779677,0.006124472826738446,0.01238885003496853
10686,2022-03-25 05:00:00,5,0.03566652714916077,3.226396222965488e-05,0.20079685943633913,0.2083258648503316,0.028035270178611803,0.06129249489132454,0.062094744068960255,0.2938355480067939
10848,2022-03-31 23:00:00,2,0.013468168726323407,0.0,0.0421280834358704,0.37179602079225665,0.01458286231064888,0.0023105145829463124,0.0024301733814282448,0.02178039764212209
15276,2022-10-04 11:00:00,4,0.05816195144790795,0.046632180075927857,0.1666373703638601,0.0681125649758021,0.04725299570427312,0.04879946126695151,0.05763760992992819,0.02997302427814967
1961,2021-03-24 16:00:00,3,0.025603531448191715,0.0030328124495875588,0.17671529852932558,0.3108980103961283,0.03515713316753335,0.02329091584618243,0.025184442531303468,0.05654910580477571
4992,2021-07-28 23:00:00,1,0.007251954427434346,0.0,0.026601042948379915,0.24681842624126188,0.008082749265204612,0.0014977707597993684,0.0029968505824787767,0.02078129683285044
4891,2021-07-24 18:00:00,1,0.002220456576949817,0.0003979222008324102,0.018046522528856856,0.2788582183186951,0.005821840379832693,0.0004412037897083411,0.00040321262382441727,0.006893795583974424
8039,2021-12-02 22:00:00,4,0.07769735815326116,0.027402858587053547,0.33731763051502905,0.00040329808209356514,0.06680985756274022,0.05050622329556009,0.053267656898750036,0.032171046058547315
5869,2021-09-03 12:00:00,2,0.021163505058100763,0.00363507307787445,0.07827972109919727,0.4871840831690267,0.03346145150350441,0.02232723388445105,0.023092095942809192,0.07683085223299031
9570,2022-02-05 17:00:00,1,0.026195002908585296,0.0003979222008324102,0.18069959571102126,0.1490410467825775,0.032104906172281254,0.010751439717629572,0.013306016586205772,0.03816565091417724
5305,2021-08-11 00:00:00,2,0.025011173223989446,0.0010862200617317143,0.17267240874201675,0.02966481448288224,0.02164820257743613,0.012678803641092326,0.014003465449037193,0.024577879908082724
6226,2021-09-18 09:00:00,2,0.03152356663497964,0.020433842745448093,0.10640417179351964,0.0705323534683635,0.0253787022382998,0.01743916031952443,0.019659339821060776,0.0362673593765611
13838,2022-08-05 13:00:00,2,0.00384766816588868,0.0010324467913489562,0.01605437393800902,0.43587560494712313,0.012887180646619943,0.006130410551736949,0.006244346850037597,0.010690378659206716
10939,2022-04-04 18:00:00,2,0.017907308352605667,4.301861630620651e-05,0.09638483623366732,0.3653880623767701,0.022326475243047705,0.010542448448820359,0.011573292067608949,0.05145369167749026
16184,2022-11-11 07:00:00,4,0.06467434485889816,0.05192346988159126,0.14056366086599872,0.0,0.050644359032331,0.048381478729333086,0.04978041258459292,0.03127185533020282
1251,2021-02-23 02:00:00,1,0.017019657780110956,2.1509308153103254e-05,0.07827972109919727,0.17305968811614983,0.012887180646619943,0.00942782834850455,0.01061429988121574,0.010090918173643722
3176,2021-05-14 07:00:00,1,0.016427299555908687,0.004925631567060646,0.10540809749809574,0.15544900519806415,0.01995252091340719,0.0078720044584804,0.010472630580953109,0.015785792786492156
3359,2021-05-21 22:00:00,1,0.0042919368340403816,0.0,0.01880822640182809,0.317305968811615,0.008195794709473209,0.0026356121122050897,0.003944945130390245,0.01258867019682286
12629,2022-06-14 04:00:00,1,0.006659596203232077,1.0754654076551627e-05,0.06023319857034042,0.1843072235167593,0.009721908207099256,0.006583224967490247,0.007911685537743969,0.04705764811669498
11786,2022-05-10 01:00:00,4,0.04158656233594871,0.0118946474086661,0.26507294779398843,0.0034056282487901057,0.017635089305900974,0.03706111833550065,0.044091845297124115,0.023978419422519735
17163,2022-12-24 02:00:00,1,0.008139604999929058,1.0754654076551627e-05,0.037616452803656185,0.1923283742606202,0.010174089984173637,0.0073146944083224965,0.01112648888985757,0.00359676291337796
6320,2021-09-22 07:00:00,5,0.11203196606177553,0.09808244517815085,0.22892131013066153,0.003091951962717333,0.058048835631924034,0.08934376741593907,0.09237928140971853,0.07992806474173245
11481,2022-04-27 08:00:00,4,0.03507505568876719,0.0168310336298033,0.15861018339485555,0.14424628069546513,0.0364571557766222,0.034135240572171655,0.036703246406503715,0.11789389549405535
7411,2021-11-06 18:00:00,2,0.039218902966756994,0.00178527257670757,0.26507294779398843,0.05449005198064169,0.037813701107845356,0.02042309121307821,0.024672253522661638,0.030272754520931165
