dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,weekday
2022-02-24 17:00:00,1,0.046141119587359794,0.010565114468646237,0.110367238274215,0.12851059640140794,0.10044977511244378,0.013504511596923636,0.01781885019912182,0.03826879271070615,2022,2,24,17,Thursday
2022-02-24 18:00:00,1,0.046141119587359794,0.011534245269529574,0.1117375303421815,0.13380264356216312,0.10274862568715643,0.013867861684733241,0.018176248340651485,0.03781321184510251,2022,2,24,18,Thursday
2022-02-24 19:00:00,1,0.046879872952115945,0.009945506251688035,0.12512724140631118,0.1267629901297167,0.10634682658670665,0.01426149094652698,0.018074134585928724,0.03644646924829158,2022,2,24,19,Thursday
2022-02-24 20:00:00,2,0.049832674574719155,0.00789603291867245,0.15331610680447888,0.1091638565486007,0.12183908045977013,0.015987403863622605,0.019886653732257734,0.039787395596051635,2022,2,24,20,Thursday
2022-02-24 21:00:00,2,0.054262982926834666,0.005767122634764787,0.18686868686868685,0.0871587860289955,0.1326336831584208,0.01798582934657543,0.022490554477688145,0.045102505694760826,2022,2,24,21,Thursday
2022-02-24 22:00:00,2,0.057954537914194026,0.002748518500865863,0.22441468953096858,0.060747778570901134,0.1326336831584208,0.01974202143765518,0.026064535892984783,0.0522399392558846,2022,2,24,22,Thursday
2022-02-24 23:00:00,2,0.06829044951151593,0.004305482738350571,0.2700649909952236,0.028158613729785613,0.14452773613193404,0.025313389450735784,0.033544368426427044,0.06529992406985574,2022,2,24,23,Thursday
2022-02-25 00:00:00,2,0.08453196435404423,0.016157475811448455,0.3049487119254561,0.005070519605188668,0.175512243878061,0.036546962998849394,0.04676809966302461,0.08640850417615795,2022,2,25,0,Friday
2022-02-25 01:00:00,2,0.09486787595136614,0.03125049648094308,0.3076109936575052,0.00044305511113299043,0.1969015492253873,0.045872948585962574,0.05846012457878076,0.10174639331814732,2022,2,25,1,Friday
2022-02-25 02:00:00,2,0.08748476597664745,0.02699267591312775,0.280792420327304,0.0008368818765845375,0.1731134432783608,0.04163386422818385,0.055779638517308286,0.09020501138952165,2022,2,25,2,Friday
2022-02-25 03:00:00,2,0.07419605275672232,0.013138871677549529,0.256636128729152,0.006448913284269083,0.13493253373313344,0.034457699993944164,0.04796793628101705,0.06909643128321943,2022,2,25,3,Friday
2022-02-25 04:00:00,2,0.062382634429888104,0.0023354463562270627,0.2298175553989507,0.03564132227336501,0.11474262868565718,0.027251256585720345,0.03551005820484019,0.04889901290812453,2022,2,25,4,Friday
2022-02-25 05:00:00,2,0.05057142793947532,0.00030186041338989245,0.17343982460261528,0.07834691215201714,0.10514742628685658,0.018106946042511965,0.022286326968242624,0.03356112376613516,2022,2,25,5,Friday
2022-02-25 06:00:00,1,0.0417108112352443,4.7662170535246174e-05,0.12782867434030223,0.11795111625273834,0.09325337331334332,0.011627202809907346,0.014168283467783111,0.025512528473804103,2022,2,25,6,Friday
2022-02-25 07:00:00,1,0.0417108112352443,4.7662170535246174e-05,0.12782867434030223,0.11795111625273834,0.09805097451274362,0.01305032398716163,0.014780965996119676,0.02429764616552772,2022,2,25,7,Friday
2022-02-25 08:00:00,2,0.04835737968162826,0.00020653607231940012,0.15867982147051915,0.08538656558446354,0.11824087956021989,0.019923696481559984,0.02111201878893087,0.02703113135914959,2022,2,25,8,Friday
2022-02-25 09:00:00,2,0.05131018130423147,0.00047662170535246176,0.17343982460261528,0.06426760528712433,0.11824087956021989,0.022679101314116153,0.023920147043806798,0.027486712224753233,2022,2,25,9,Friday
2022-02-25 10:00:00,2,0.04835737968162826,0.0004925090955308772,0.15867982147051915,0.06426760528712433,0.0944527736131934,0.017047174953067283,0.01929949964260186,0.020804859529233107,2022,2,25,10,Friday
2022-02-25 11:00:00,2,0.046879872952115945,0.0004289595348172156,0.15331610680447888,0.07219336894183671,0.0849575212393803,0.015048749470114458,0.017895435515163892,0.019589977220956723,2022,2,25,11,Friday
2022-02-25 12:00:00,2,0.06090733953679721,0.0016364011883767855,0.2136872601988881,0.0501636842493908,0.0861569215392304,0.025192272754799253,0.02907689165730624,0.029612756264236907,2022,2,25,12,Friday
2022-02-25 13:00:00,2,0.07567355948623465,0.007196987750822173,0.25393469579516087,0.023112708297437667,0.08375812093953024,0.03251983285895961,0.037552333299295415,0.03644646924829158,2022,2,25,13,Friday
2022-02-25 14:00:00,2,0.08010165600192873,0.014378088111465931,0.25393469579516087,0.019592881581214465,0.08735632183908046,0.03354932477442015,0.038828755233329924,0.03735763097949887,2022,2,25,14,Friday
2022-02-25 15:00:00,2,0.07567355948623465,0.015982714519485887,0.23784355179704014,0.031678440446008815,0.09325337331334332,0.031641736813419724,0.036633309506790564,0.03583902809415339,2022,2,25,15,Friday
2022-02-25 16:00:00,2,0.08896227270615975,0.029836518755064108,0.24320726646308044,0.030373889285450567,0.1087456271864068,0.04157330588021559,0.04699785561115082,0.04267274107820805,2022,2,25,16,Friday
2022-02-25 17:00:00,3,0.12439810401381957,0.06960265637163784,0.2727272727272727,0.013193196642626828,0.14452773613193404,0.06706837037485618,0.07418564280608597,0.05892179195140472,2022,2,25,17,Friday
2022-02-25 18:00:00,4,0.1701720587552227,0.132103649333524,0.29958499725941584,0.006276614074384031,0.20409795102448777,0.10201053715254647,0.11046155417134688,0.08261199696279424,2022,2,25,18,Friday
2022-02-25 19:00:00,4,0.17607987383685053,0.1448929984271484,0.33983243285568865,0.014965417087158787,0.22318840579710147,0.10733967177375403,0.11520984376595528,0.07289293849658314,2022,2,25,19,Friday
2022-02-25 20:00:00,4,0.14211712558586018,0.09942328773652352,0.3237412888575679,0.031259999507716546,0.1469265367316342,0.07808998970508084,0.0851883998774635,0.03781321184510251,2022,2,25,20,Friday
2022-02-25 21:00:00,2,0.09486787595136614,0.04226045787458495,0.22711612246495966,0.05589878652127896,0.07296351824087956,0.04096772240053291,0.04528745021954457,0.024145785876993172,2022,2,25,21,Friday
2022-02-25 22:00:00,1,0.05057142793947532,0.006831577776718618,0.1117375303421815,0.09419843946144192,0.046176911544227886,0.012505298855447225,0.014117226590421729,0.015489749430523921,2022,2,25,22,Friday
2022-02-25 23:00:00,1,0.04761862631687211,0.0006831577776718619,0.10367238274215017,0.08802028207842076,0.03608195902048976,0.008205656149700237,0.009751863576023692,0.017463933181473046,2022,2,25,23,Friday
2022-02-26 00:00:00,1,0.04540236622260364,0.00015887390178415394,0.09560723514211886,0.09331232923917591,0.02828585707146427,0.0070853267122872885,0.009139181047687123,0.019589977220956723,2022,2,26,0,Saturday
2022-02-26 01:00:00,1,0.04392707132951276,7.943695089207697e-05,0.08891237961005402,0.11091146282029195,0.02358820589705147,0.00838733119360504,0.010517716736444398,0.020956719817767654,2022,2,26,1,Saturday
2022-02-26 02:00:00,1,0.0417108112352443,4.7662170535246174e-05,0.08354866494401376,0.1232431634134935,0.02628685657171414,0.00887179797735118,0.010824058000612683,0.020956719817767654,2022,2,26,2,Saturday
2022-02-26 03:00:00,1,0.04244956460000045,4.7662170535246174e-05,0.08487980581003836,0.1302828168459399,0.03308345827086456,0.008902077151335314,0.010747472684570611,0.0214123006833713,2022,2,26,3,Saturday
2022-02-26 04:00:00,1,0.0417108112352443,3.177478035683079e-05,0.07818495027797354,0.1408422969946095,0.03608195902048976,0.0079028644098589,0.009445522311855407,0.021260440394836752,2022,2,26,4,Saturday
2022-02-26 05:00:00,1,0.038021468084306356,1.5887390178415394e-05,0.060723514211886306,0.15492160385950232,0.03668165917041479,0.00554108883909647,0.006433166547533954,0.01883067577828398,2022,2,26,5,Saturday
2022-02-26 06:00:00,1,0.03506645462528174,0.0,0.045297940646777855,0.16373347773648067,0.03248375812093953,0.004753830315508993,0.005131216174818748,0.019134396355353078,2022,2,26,6,Saturday
2022-02-26 07:00:00,1,0.033591159732190845,0.0,0.039934225980737606,0.16548108400817194,0.03128435782108945,0.004874947011445528,0.005131216174818748,0.020045558086560368,2022,2,26,7,Saturday
2022-02-26 08:00:00,1,0.03432991309694701,1.5887390178415394e-05,0.04330122934774097,0.1602136510202575,0.03428285857071464,0.005571368013080603,0.005897069335239457,0.021716021260440397,2022,2,26,8,Saturday
2022-02-26 09:00:00,1,0.03432991309694701,1.5887390178415394e-05,0.047999373580768924,0.15669382430403428,0.0384807596201899,0.0059952764488584755,0.006560808740937404,0.022930903568716784,2022,2,26,9,Saturday
2022-02-26 10:00:00,1,0.033591159732190845,1.5887390178415394e-05,0.051327225745830395,0.15844143057572554,0.04207896051974013,0.00587415975292194,0.006713979373021547,0.022930903568716784,2022,2,26,10,Saturday
2022-02-26 11:00:00,1,0.033591159732190845,1.5887390178415394e-05,0.05735651084488294,0.15844143057572554,0.044377811094452775,0.006207230666747411,0.007403247217400184,0.023690205011389527,2022,2,26,11,Saturday
2022-02-26 12:00:00,1,0.03875800961264109,6.354956071366157e-05,0.08621094667606294,0.1408422969946095,0.048575712143928036,0.01026463998062133,0.01230470744409272,0.03067577828397874,2022,2,26,12,Saturday
2022-02-26 13:00:00,1,0.04540236622260364,0.00182704987051777,0.11573095294025526,0.12147094296896155,0.056371814092953526,0.014231211772542846,0.017104053916062494,0.03826879271070615,2022,2,26,13,Saturday
2022-02-26 14:00:00,1,0.046141119587359794,0.008261442892776005,0.10234124187612559,0.1302828168459399,0.05867066466766617,0.014836795252225522,0.017895435515163892,0.0387243735763098,2022,2,26,14,Saturday
2022-02-26 15:00:00,1,0.0431883179647566,0.011534245269529574,0.07548351734398245,0.1478819504270559,0.056371814092953526,0.014200932598558716,0.016772184213213522,0.0340167046317388,2022,2,26,15,Saturday
2022-02-26 16:00:00,1,0.038021468084306356,0.010215591884721096,0.05535979954584605,0.16548108400817194,0.048575712143928036,0.013020044813177496,0.014678852241396916,0.02657555049354594,2022,2,26,16,Saturday
2022-02-26 17:00:00,1,0.03506645462528174,0.008881051109734204,0.04866494401378122,0.1813326113175967,0.04557721139430285,0.0131108823351299,0.014398039415909322,0.022171602126044042,2022,2,26,17,Saturday
2022-02-26 18:00:00,1,0.033591159732190845,0.007721271626709881,0.04596351107979015,0.19366431191079828,0.04207896051974013,0.013958699206685642,0.014959665066884509,0.018526955201214886,2022,2,26,18,Saturday
2022-02-26 19:00:00,2,0.032852406367434694,0.007006339068681189,0.04596351107979015,0.20070396534324467,0.043178410794602703,0.015079028644098592,0.01585316042070867,0.016249050873196662,2022,2,26,19,Saturday
2022-02-26 20:00:00,2,0.03432991309694701,0.007196987750822173,0.05669094041187063,0.19718413862702147,0.05517241379310345,0.017471083388845152,0.018125191463290103,0.016400911161731212,2022,2,26,20,Saturday
2022-02-26 21:00:00,1,0.038021468084306356,0.006831577776718618,0.07348680604494556,0.18310483176212866,0.06586706646676661,0.020499000787258526,0.020958848156846725,0.017615793470007596,2022,2,26,21,Saturday
2022-02-26 22:00:00,1,0.049832674574719155,0.006577379533863972,0.13855610367238275,0.13732247027838632,0.08255872063968017,0.026494277236117,0.027877055039313797,0.029460895975702357,2022,2,26,22,Saturday
2022-02-26 23:00:00,2,0.06533764788891273,0.0018429372606961853,0.23784355179704014,0.07130725871957073,0.0908545727136432,0.03297402046872162,0.036454610436025735,0.046924829157175406,2022,2,26,23,Saturday
2022-02-27 00:00:00,2,0.07714885437932552,0.002192459844621324,0.2861561349933443,0.03829965294016295,0.0849575212393803,0.04018046387694543,0.045798018993158385,0.06332574031890661,2022,2,27,0,Sunday
2022-02-27 01:00:00,2,0.08453196435404423,0.003558775399965048,0.30224727899146503,0.027740172791493344,0.07416291854072965,0.046841882153454854,0.053941590932298576,0.07289293849658314,2022,2,27,1,Sunday
2022-02-27 02:00:00,2,0.07714885437932552,0.0016364011883767855,0.2647012763291833,0.04489625126147636,0.07186406796601699,0.042542239447707866,0.05003573981415297,0.07395596051632498,2022,2,27,2,Sunday
2022-02-27 03:00:00,2,0.06386014115940042,0.0003971847544603848,0.2056612638007987,0.07923302237428312,0.06106946526736633,0.03442742081996003,0.04140712754007965,0.06423690205011391,2022,2,27,3,Sunday
2022-02-27 04:00:00,2,0.05647703118468171,0.00015887390178415394,0.1707775428705661,0.09946587244935634,0.06106946526736633,0.03049112820202265,0.036020626978454,0.054669703872437365,2022,2,27,4,Sunday
2022-02-27 05:00:00,2,0.0535242295620785,9.532434107049235e-05,0.16001096233654372,0.10298569916557956,0.07066466766616691,0.028734936110942896,0.03305932809149392,0.046924829157175406,2022,2,27,5,Sunday
2022-02-27 06:00:00,2,0.052046722832566186,7.943695089207697e-05,0.15061467387048783,0.10387180938784554,0.08135932033983008,0.029128565372736632,0.032421117124476664,0.04267274107820805,2022,2,27,6,Sunday
2022-02-27 07:00:00,2,0.05131018130423147,7.943695089207697e-05,0.14525095920444756,0.10387180938784554,0.0896551724137931,0.03088475746381639,0.033544368426427044,0.041609719058466214,2022,2,27,7,Sunday
2022-02-27 08:00:00,2,0.05131018130423147,7.943695089207697e-05,0.1412575366063738,0.10475791961011152,0.09925037481259372,0.03288318294676921,0.03507607474726846,0.0431283219438117,2022,2,27,8,Sunday
2022-02-27 09:00:00,2,0.05057142793947532,7.943695089207697e-05,0.13855610367238275,0.10475791961011152,0.11234382808595701,0.03497244595167444,0.036837537016236085,0.04555808656036447,2022,2,27,9,Sunday
2022-02-27 10:00:00,2,0.05057142793947532,7.943695089207697e-05,0.13585467073839164,0.1056440298323775,0.12543728135932034,0.036849754738690725,0.038522413969161645,0.04798785117691724,2022,2,27,10,Sunday
2022-02-27 11:00:00,2,0.05278547619732235,9.532434107049235e-05,0.13855610367238275,0.10387180938784554,0.13853073463268367,0.041028280748501185,0.04255590728071071,0.055580865603644655,2022,2,27,11,Sunday
2022-02-27 12:00:00,2,0.06386014115940042,0.0003812973642819694,0.17343982460261528,0.08361434513993157,0.1469265367316342,0.051323199903106645,0.05330337996528132,0.08063781321184511,2022,2,27,12,Sunday
2022-02-27 13:00:00,2,0.07124325113411913,0.007641834675817803,0.189530968600736,0.08361434513993157,0.14452773613193404,0.05892327257312421,0.06165117941386704,0.1123766135155657,2022,2,27,13,Sunday
2022-02-27 14:00:00,2,0.06976574440460681,0.018635908679281256,0.15464724767050347,0.11443128953651514,0.13613193403298351,0.05862048083328287,0.061702236291228424,0.1287775246772969,2022,2,27,14,Sunday
2022-02-27 15:00:00,2,0.06090733953679721,0.01917607994534738,0.11710124500822175,0.14261451743914147,0.11824087956021989,0.052897716950281594,0.05554988256918207,0.11328777524677298,2022,2,27,15,Sunday
2022-02-27 16:00:00,2,0.04097426970690955,0.009770744959725467,0.062054655077910886,0.1954119181824895,0.08135932033983008,0.03790952582813541,0.0378586745634637,0.06909643128321943,2022,2,27,16,Sunday
2022-02-27 17:00:00,2,0.03506645462528174,0.007371749042784741,0.04596351107979015,0.22007531936889263,0.07066466766616691,0.03315569551262641,0.032293474931073214,0.05269552012148824,2022,2,27,17,Sunday
2022-02-27 18:00:00,2,0.03211365300267853,0.005941883926727357,0.03860308511471302,0.23238240578925348,0.06406796601699151,0.032126203597165864,0.030736240171551105,0.046013667425968116,2022,2,27,18,Sunday
2022-02-27 19:00:00,2,0.03063835810958765,0.004750329663346203,0.034570511314697364,0.2429665001107638,0.05747126436781609,0.031702295161388,0.02994485857244971,0.04115413819286257,2022,2,27,19,Sunday
2022-02-27 20:00:00,2,0.029899604744831484,0.0040353971053175095,0.035236081747709654,0.246486326826987,0.052773613193403304,0.030158057288197187,0.02833656693556622,0.03583902809415339,2022,2,27,20,Sunday
2022-02-27 21:00:00,2,0.029160851380075334,0.0029709419633636787,0.03860308511471302,0.2500061535432102,0.04677661169415292,0.028583540241022228,0.026855917492086184,0.0340167046317388,2022,2,27,21,Sunday
2022-02-27 22:00:00,2,0.03211365300267853,0.0016364011883767855,0.06542165844491425,0.23238240578925348,0.051574212893553226,0.029370798764609702,0.028183396303482076,0.03781321184510251,2022,2,27,22,Sunday
2022-02-27 23:00:00,2,0.03728271471955019,0.00014298651160573852,0.09560723514211886,0.20597139833115913,0.05577211394302849,0.032247320293102406,0.03173184928009803,0.0431283219438117,2022,2,27,23,Sunday
2022-02-28 00:00:00,2,0.04244956460000045,0.0,0.11439981207423067,0.1918920914662663,0.056971514242878565,0.0368194755647066,0.03686306545491678,0.04889901290812453,2022,2,28,0,Monday
2022-02-28 01:00:00,2,0.04466582469426891,0.0,0.11976352674027091,0.18310483176212866,0.052773613193403304,0.038303155089929146,0.039058511181456146,0.05132877752467731,2022,2,28,1,Monday
2022-02-28 02:00:00,2,0.03875800961264109,0.0,0.0902435204760786,0.1954119181824895,0.04027986006996502,0.030430569854054384,0.03160420708669458,0.04403948367501899,2022,2,28,2,Monday
2022-02-28 03:00:00,2,0.03432991309694701,0.0,0.06409051757888967,0.20951583922022304,0.03608195902048976,0.022073517834433478,0.022873481057898496,0.03735763097949887,2022,2,28,3,Monday
2022-02-28 04:00:00,2,0.032852406367434694,0.0,0.04729465194581473,0.2130356659364462,0.04257871064467766,0.017319687518924484,0.016925354845297662,0.027942293090356878,2022,2,28,4,Monday
2022-02-28 05:00:00,2,0.032852406367434694,0.0,0.03723279304674653,0.20951583922022304,0.044977511244377814,0.013928420032701509,0.012789747779025834,0.016856492027334857,2022,2,28,5,Monday
