dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1970-01-01 00:00:01.658930400,3,574.11,18.78,91.85,100.14,32.9,21.67,26.68,4.94
1970-01-01 00:00:01.658934000,5,694.27,9.83,104.19,251.77,47.68,62.35,68.62,4.31
1970-01-01 00:00:01.658937600,5,427.25,2.32,40.1,260.35,32.9,40.12,43.25,3.8
1970-01-01 00:00:01.658941200,5,360.49,1.03,19.54,274.66,22.41,37.39,39.91,2.5
1970-01-01 00:00:01.658944800,5,343.8,0.75,15.77,288.96,18.6,37.82,40.46,1.9
1970-01-01 00:00:01.658948400,5,330.45,0.81,17.14,266.08,15.97,31.94,34.47,1.54
1970-01-01 00:00:01.658952000,4,317.1,0.89,17.65,211.72,13.23,23.7,25.81,1.27
1970-01-01 00:00:01.658955600,3,303.75,0.83,17.14,155.93,9.78,17.92,19.48,0.96
1970-01-01 00:00:01.658959200,3,340.46,1.61,24.33,124.45,10.01,17.62,19.35,1.25
1970-01-01 00:00:01.658962800,2,360.49,1.45,28.79,92.98,9.66,14.84,16.52,1.49
1970-01-01 00:00:01.658966400,2,353.81,0.38,29.13,69.38,8.34,10.82,12.35,1.33
1970-01-01 00:00:01.658970000,2,367.16,0.0,31.19,52.93,7.51,10.06,11.83,1.12
1970-01-01 00:00:01.658973600,2,397.21,0.0,38.04,36.84,6.85,11.11,13.15,1.06
1970-01-01 00:00:01.658977200,2,417.23,0.1,44.55,22.89,6.56,12.12,14.35,0.98
1970-01-01 00:00:01.658980800,2,423.91,0.17,47.98,16.45,7.15,13.62,15.9,0.84
1970-01-01 00:00:01.658984400,2,417.23,0.05,46.61,19.85,8.23,16.05,18.37,0.75
1970-01-01 00:00:01.658988000,2,397.21,0.01,42.84,23.25,9.89,17.06,19.34,0.76
1970-01-01 00:00:01.658991600,2,377.18,0.04,39.07,20.38,10.49,16.74,18.89,0.62
1970-01-01 00:00:01.658995200,2,373.84,0.28,39.07,11.62,8.94,17.07,19.3,0.44
1970-01-01 00:00:01.658998800,2,380.52,1.55,40.1,4.02,8.46,17.71,20.18,0.5
1970-01-01 00:00:01.659002400,2,400.54,6.26,40.44,0.42,8.7,18.48,21.29,0.67
1970-01-01 00:00:01.659006000,2,453.95,17.88,41.13,0.91,9.3,19.13,22.45,1.03
1970-01-01 00:00:01.659009600,2,500.68,24.36,47.3,7.6,11.44,19.3,22.91,1.36
1970-01-01 00:00:01.659013200,2,400.54,6.15,42.16,47.21,14.78,17.69,20.13,1.09
1970-01-01 00:00:01.659016800,2,380.52,3.13,34.96,83.68,13.35,15.94,17.73,1.01
1970-01-01 00:00:01.659020400,2,367.16,1.84,29.13,111.58,12.76,14.77,16.26,1.0
1970-01-01 00:00:01.659024000,3,347.14,1.3,23.31,127.32,11.56,12.94,14.17,0.91
1970-01-01 00:00:01.659027600,3,333.79,1.09,19.71,145.91,10.97,11.88,13.0,0.9
1970-01-01 00:00:01.659031200,3,330.45,0.87,16.45,168.8,10.37,11.62,12.75,0.89
1970-01-01 00:00:01.659034800,4,333.79,0.87,16.11,181.67,10.85,11.83,13.05,0.99
1970-01-01 00:00:01.659038400,3,330.45,1.03,16.45,168.8,11.09,11.04,12.46,1.11
1970-01-01 00:00:01.659042000,3,327.11,1.24,17.48,151.63,10.37,9.73,11.55,1.16
1970-01-01 00:00:01.659045600,3,340.46,1.51,23.65,143.05,10.73,9.09,11.07,1.38
1970-01-01 00:00:01.659049200,3,347.14,1.05,33.59,123.02,10.97,7.46,8.76,1.57
1970-01-01 00:00:01.659052800,2,323.77,0.16,31.87,90.12,8.94,4.71,5.7,1.49
1970-01-01 00:00:01.659056400,1,303.75,0.0,25.7,68.66,8.11,3.6,4.62,1.46
1970-01-01 00:00:01.659060000,1,300.41,0.0,25.02,55.79,8.46,3.92,5.13,1.46
1970-01-01 00:00:01.659063600,1,293.73,0.0,23.99,46.49,7.99,4.27,5.51,1.23
1970-01-01 00:00:01.659067200,1,287.06,0.0,22.28,40.41,7.33,4.51,5.66,0.9
1970-01-01 00:00:01.659070800,1,283.72,0.0,21.25,34.69,6.85,4.8,5.96,0.69
1970-01-01 00:00:01.659074400,1,280.38,0.0,19.19,31.11,6.14,5.11,6.3,0.52
1970-01-01 00:00:01.659078000,1,273.7,0.0,16.62,29.33,5.36,5.42,6.6,0.4
1970-01-01 00:00:01.659081600,1,263.69,0.0,15.25,28.97,5.07,5.69,6.82,0.39
1970-01-01 00:00:01.659085200,1,257.02,0.0,15.59,28.97,5.13,5.79,6.91,0.44
1970-01-01 00:00:01.659088800,1,253.68,0.01,17.48,27.54,5.42,5.7,6.88,0.56
1970-01-01 00:00:01.659092400,1,277.04,0.58,25.7,19.67,6.32,5.86,7.28,0.93
1970-01-01 00:00:01.659096000,1,327.11,5.48,34.27,15.56,7.75,6.56,8.37,1.49
1970-01-01 00:00:01.659099600,1,377.18,10.84,39.41,27.18,10.01,7.81,10.03,1.99
1970-01-01 00:00:01.659103200,2,407.22,9.72,42.84,65.8,12.64,10.12,12.66,2.18
1970-01-01 00:00:01.659106800,3,403.88,5.36,38.04,143.05,15.26,14.61,17.32,2.15
1970-01-01 00:00:01.659110400,3,330.45,2.04,22.96,173.09,12.4,12.39,14.25,1.46
1970-01-01 00:00:01.659114000,3,280.38,1.63,17.48,155.93,9.3,8.13,9.43,1.16
1970-01-01 00:00:01.659117600,3,253.68,1.48,13.37,147.34,7.33,6.18,7.17,0.93
1970-01-01 00:00:01.659121200,3,223.64,1.05,9.08,131.61,4.83,4.46,5.13,0.59
1970-01-01 00:00:01.659124800,3,208.62,0.89,8.65,125.89,3.99,4.14,4.69,0.46
1970-01-01 00:00:01.659128400,3,213.62,0.76,10.11,134.47,4.47,5.61,6.17,0.38
1970-01-01 00:00:01.659132000,3,250.34,0.83,19.71,145.91,7.87,8.72,9.57,0.63
1970-01-01 00:00:01.659135600,3,280.38,0.42,27.42,140.19,9.78,10.84,11.98,0.74
1970-01-01 00:00:01.659139200,2,293.73,0.04,28.45,110.15,9.3,10.53,11.8,0.74
1970-01-01 00:00:01.659142800,2,347.14,0.0,37.36,65.09,7.99,11.11,12.76,1.14
1970-01-01 00:00:01.659146400,2,420.57,0.04,52.78,31.47,7.51,13.13,15.31,1.73
1970-01-01 00:00:01.659150000,2,473.98,1.62,66.49,8.76,7.75,14.86,17.47,1.84
1970-01-01 00:00:01.659153600,2,500.68,5.7,69.23,0.98,8.82,15.51,17.98,1.33
1970-01-01 00:00:01.659157200,2,473.98,4.92,65.8,0.61,8.94,15.14,17.19,0.78
1970-01-01 00:00:01.659160800,2,433.92,2.49,59.63,1.77,7.99,14.73,16.5,0.46
1970-01-01 00:00:01.659164400,2,357.15,0.26,41.81,10.82,6.26,13.85,15.44,0.35
1970-01-01 00:00:01.659168000,2,277.04,0.04,22.96,17.88,4.53,11.18,12.56,0.32
1970-01-01 00:00:01.659171600,1,230.31,0.01,13.88,22.89,4.11,7.71,8.73,0.33
1970-01-01 00:00:01.659175200,1,220.3,0.01,11.48,25.75,4.11,5.49,6.24,0.4
1970-01-01 00:00:01.659178800,1,230.31,0.24,13.88,26.11,4.17,5.14,5.9,0.6
1970-01-01 00:00:01.659182400,1,240.33,1.82,14.91,39.7,4.29,5.85,6.69,0.83
1970-01-01 00:00:01.659186000,1,240.33,2.49,12.51,67.95,4.23,5.75,6.52,0.92
1970-01-01 00:00:01.659189600,2,226.97,1.82,9.25,89.41,4.11,5.3,5.97,0.91
1970-01-01 00:00:01.659193200,2,220.3,1.17,6.51,103.0,3.76,5.02,5.59,0.85
1970-01-01 00:00:01.659196800,2,206.95,0.73,3.98,95.84,2.62,3.45,3.85,0.66
1970-01-01 00:00:01.659200400,2,201.94,0.67,3.6,92.98,2.29,2.63,2.97,0.55
1970-01-01 00:00:01.659204000,2,201.94,0.65,3.64,94.41,2.29,2.48,2.82,0.52
1970-01-01 00:00:01.659207600,2,201.94,0.59,3.98,92.98,2.32,2.46,2.81,0.51
1970-01-01 00:00:01.659211200,2,203.61,0.64,4.63,94.41,2.41,2.42,2.78,0.52
1970-01-01 00:00:01.659214800,2,205.28,0.78,5.57,95.84,2.5,2.41,2.78,0.55
1970-01-01 00:00:01.659218400,2,243.66,2.18,16.28,90.12,3.49,2.89,3.49,0.94
1970-01-01 00:00:01.659222000,1,287.06,2.6,29.47,76.53,4.47,3.49,4.45,1.36
1970-01-01 00:00:01.659225600,1,313.76,0.87,39.41,56.51,5.25,3.9,5.22,1.63
1970-01-01 00:00:01.659229200,2,330.45,0.0,43.87,38.98,6.2,4.34,5.99,1.82
1970-01-01 00:00:01.659232800,1,313.76,0.01,39.41,29.33,5.66,4.09,5.75,1.66
1970-01-01 00:00:01.659236400,1,287.06,0.04,31.19,23.6,4.29,3.27,4.68,1.31
1970-01-01 00:00:01.659240000,1,263.69,0.06,24.68,20.21,3.64,2.67,3.75,1.01
1970-01-01 00:00:01.659243600,1,247.0,0.07,20.22,17.88,3.52,2.43,3.34,0.85
1970-01-01 00:00:01.659247200,1,233.65,0.1,17.14,15.91,3.4,2.33,3.18,0.72
1970-01-01 00:00:01.659250800,1,220.3,0.17,15.42,13.23,3.25,2.32,3.14,0.59
1970-01-01 00:00:01.659254400,1,213.62,0.41,15.42,9.03,3.37,2.44,3.32,0.5
1970-01-01 00:00:01.659258000,1,213.62,1.2,16.28,4.47,3.76,2.69,3.7,0.47
1970-01-01 00:00:01.659261600,1,223.64,3.69,16.79,1.18,4.23,2.94,4.16,0.55
1970-01-01 00:00:01.659265200,1,260.35,12.63,16.79,1.05,5.19,3.47,5.11,0.98
1970-01-01 00:00:01.659268800,1,313.76,22.8,19.71,6.26,7.87,4.22,6.35,1.68
1970-01-01 00:00:01.659272400,1,310.42,15.87,28.1,24.32,13.35,4.53,6.74,2.18
1970-01-01 00:00:01.659276000,1,333.79,13.3,39.41,52.21,18.6,6.44,9.06,2.82
1970-01-01 00:00:01.659279600,2,387.19,10.17,53.47,111.58,27.42,13.67,16.91,3.83
1970-01-01 00:00:01.659283200,3,317.1,4.3,32.9,150.2,20.03,14.1,16.15,2.53
1970-01-01 00:00:01.659286800,3,277.04,1.68,17.82,177.38,13.95,15.7,17.37,1.71
1970-01-01 00:00:01.659290400,3,257.02,0.92,12.0,178.81,10.37,14.43,15.94,1.27
1970-01-01 00:00:01.659294000,3,250.34,0.99,13.02,155.93,9.42,10.76,12.09,1.19
1970-01-01 00:00:01.659297600,3,257.02,1.33,15.08,130.18,10.01,7.76,8.99,1.31
1970-01-01 00:00:01.659301200,2,257.02,1.45,15.77,107.29,9.06,6.59,7.84,1.22
1970-01-01 00:00:01.659304800,2,273.7,1.2,21.08,91.55,9.54,7.34,9.45,1.35
1970-01-01 00:00:01.659308400,2,290.39,0.5,23.99,83.68,9.66,9.87,13.88,1.41
1970-01-01 00:00:01.659312000,2,307.08,0.05,22.28,94.41,8.58,15.98,21.8,1.12
1970-01-01 00:00:01.659315600,3,343.8,0.0,22.96,105.86,8.11,22.53,27.82,1.04
1970-01-01 00:00:01.659319200,3,363.83,0.0,26.73,92.98,7.87,23.24,27.08,1.08
1970-01-01 00:00:01.659322800,3,357.15,0.0,30.16,71.53,7.99,20.22,23.2,1.04
1970-01-01 00:00:01.659326400,2,343.8,0.0,31.53,57.94,9.06,17.05,19.16,0.84
1970-01-01 00:00:01.659330000,2,350.48,0.0,37.01,44.35,10.37,16.06,17.8,0.77
1970-01-01 00:00:01.659333600,2,357.15,0.01,41.81,30.76,9.66,15.92,17.72,0.64
1970-01-01 00:00:01.659337200,2,330.45,0.02,36.67,24.68,7.99,14.25,15.97,0.55
1970-01-01 00:00:01.659340800,2,317.1,0.03,35.99,22.71,9.78,12.77,14.42,0.74
1970-01-01 00:00:01.659344400,2,347.14,0.22,50.04,15.2,15.74,13.6,15.5,1.28
1970-01-01 00:00:01.659348000,2,360.49,0.07,57.58,23.96,20.5,14.0,15.81,1.68
1970-01-01 00:00:01.659351600,2,390.53,0.37,66.49,21.46,22.41,14.42,16.43,1.96
1970-01-01 00:00:01.659355200,2,410.56,2.65,74.71,16.09,22.65,13.97,16.15,2.18
1970-01-01 00:00:01.659358800,2,403.88,5.81,72.66,21.28,20.74,13.11,15.54,2.28
1970-01-01 00:00:01.659362400,2,403.88,7.71,69.92,26.11,20.98,13.21,16.08,2.5
1970-01-01 00:00:01.659366000,2,410.56,8.49,68.55,31.83,23.13,13.9,16.97,2.72
1970-01-01 00:00:01.659369600,2,400.54,7.38,61.01,48.64,23.37,13.44,16.1,2.53
1970-01-01 00:00:01.659373200,2,383.85,6.65,50.04,77.96,21.93,12.78,15.07,2.22
1970-01-01 00:00:01.659376800,2,377.18,5.7,43.18,111.58,21.22,14.0,16.25,2.12
1970-01-01 00:00:01.659380400,3,373.84,4.14,36.33,154.5,20.98,17.75,20.15,2.12
1970-01-01 00:00:01.659384000,4,370.5,2.85,32.56,183.11,20.74,21.46,24.28,2.15
1970-01-01 00:00:01.659387600,4,357.15,2.18,29.82,188.83,18.6,21.41,24.59,2.06
1970-01-01 00:00:01.659391200,3,373.84,2.49,38.04,168.8,18.84,19.5,23.47,2.53
1970-01-01 00:00:01.659394800,3,407.22,2.26,50.04,123.02,19.79,16.82,22.07,3.07
1970-01-01 00:00:01.659398400,2,403.88,0.58,50.72,81.54,16.69,14.07,19.85,2.75
1970-01-01 00:00:01.659402000,2,380.52,0.0,43.18,63.66,13.59,12.34,17.9,2.25
1970-01-01 00:00:01.659405600,2,370.5,0.0,43.18,52.93,12.04,11.66,16.34,1.99
1970-01-01 00:00:01.659409200,2,367.16,0.0,47.98,42.2,10.13,11.77,15.73,1.57
1970-01-01 00:00:01.659412800,2,370.5,0.0,44.55,38.62,8.7,11.91,15.28,1.2
1970-01-01 00:00:01.659416400,2,363.83,0.0,37.36,41.84,8.7,12.04,14.84,1.01
1970-01-01 00:00:01.659420000,2,367.16,0.0,34.27,45.78,9.66,14.11,16.62,0.9
1970-01-01 00:00:01.659423600,2,370.5,0.0,33.59,45.06,10.01,16.72,19.16,0.76
1970-01-01 00:00:01.659427200,2,370.5,0.0,33.24,39.7,9.54,17.98,20.48,0.66
1970-01-01 00:00:01.659430800,2,367.16,0.01,33.93,33.97,9.18,17.67,20.22,0.67
1970-01-01 00:00:01.659434400,2,367.16,0.03,37.01,26.82,9.3,16.53,19.19,0.82
1970-01-01 00:00:01.659438000,2,400.54,2.07,45.24,16.27,10.25,15.85,18.98,1.33
1970-01-01 00:00:01.659441600,2,440.6,10.28,45.24,26.46,12.28,15.94,19.44,1.85
1970-01-01 00:00:01.659445200,2,400.54,7.04,35.64,65.09,13.35,15.51,18.57,1.79
1970-01-01 00:00:01.659448800,2,390.53,4.19,29.13,117.3,12.52,17.21,20.18,1.84
1970-01-01 00:00:01.659452400,3,373.84,2.24,21.08,168.8,11.56,19.23,22.02,1.63
1970-01-01 00:00:01.659456000,3,330.45,1.24,13.19,177.38,9.54,16.14,18.15,1.01
1970-01-01 00:00:01.659459600,3,303.75,0.99,10.54,167.37,8.11,12.21,13.59,0.7
1970-01-01 00:00:01.659463200,3,297.07,0.91,10.11,171.66,7.33,10.59,11.68,0.65
1970-01-01 00:00:01.659466800,3,287.06,0.78,10.54,171.66,6.68,9.11,10.02,0.62
1970-01-01 00:00:01.659470400,3,273.7,0.73,12.34,155.93,6.26,7.07,7.89,0.66
1970-01-01 00:00:01.659474000,3,267.03,0.59,14.39,134.47,5.72,5.08,5.81,0.7
1970-01-01 00:00:01.659477600,2,327.11,1.48,32.9,104.43,6.91,5.11,6.31,1.44
1970-01-01 00:00:01.659481200,2,397.21,2.21,48.67,78.68,6.79,5.8,7.75,2.09
1970-01-01 00:00:01.659484800,2,420.57,0.69,52.78,58.65,6.14,6.11,8.71,2.31
1970-01-01 00:00:01.659488400,2,427.25,0.0,52.78,39.34,5.9,6.24,9.32,2.41
1970-01-01 00:00:01.659492000,2,427.25,0.06,53.47,23.25,5.66,6.46,9.87,2.53
1970-01-01 00:00:01.659495600,2,410.56,0.25,50.04,15.91,5.19,6.37,9.57,2.37
1970-01-01 00:00:01.659499200,2,367.16,0.09,41.13,20.92,4.95,5.77,8.13,1.76
1970-01-01 00:00:01.659502800,1,303.75,0.0,26.73,34.69,4.53,5.09,6.56,1.19
1970-01-01 00:00:01.659506400,1,260.35,0.0,16.62,43.99,4.29,4.89,5.93,0.9
1970-01-01 00:00:01.659510000,1,236.99,0.0,13.02,45.78,4.47,4.85,5.75,0.78
1970-01-01 00:00:01.659513600,1,226.97,0.0,13.54,40.77,4.65,4.82,5.74,0.72
1970-01-01 00:00:01.659517200,1,223.64,0.01,14.22,35.76,4.89,4.7,5.66,0.69
1970-01-01 00:00:01.659520800,1,226.97,0.02,15.94,30.04,5.25,4.47,5.5,0.74
1970-01-01 00:00:01.659524400,1,253.68,1.05,22.28,19.85,6.44,4.67,6.08,1.14
1970-01-01 00:00:01.659528000,1,293.73,8.49,23.99,18.42,8.46,5.33,7.22,1.71
1970-01-01 00:00:01.659531600,1,327.11,13.97,27.08,27.89,11.92,6.45,8.78,2.28
1970-01-01 00:00:01.659535200,1,350.48,12.74,33.93,52.21,15.14,8.36,10.84,2.66
1970-01-01 00:00:01.659538800,2,363.83,8.16,37.36,103.0,17.4,12.22,14.58,2.69
1970-01-01 00:00:01.659542400,3,303.75,3.63,24.33,151.63,12.87,13.67,15.43,1.95
1970-01-01 00:00:01.659546000,4,293.73,2.07,18.34,197.41,12.16,19.19,20.73,1.76
1970-01-01 00:00:01.659549600,5,307.08,1.36,15.94,248.91,13.23,26.76,28.5,1.82
1970-01-01 00:00:01.659553200,5,333.79,1.17,17.65,303.27,15.97,36.02,38.22,2.06
1970-01-01 00:00:01.659556800,5,377.18,1.16,21.93,354.77,20.27,51.1,54.1,2.47
1970-01-01 00:00:01.659560400,5,353.81,1.26,22.62,294.69,16.93,41.36,44.06,2.18
1970-01-01 00:00:01.659564000,4,327.11,1.82,27.08,188.83,13.95,20.53,22.77,2.06
1970-01-01 00:00:01.659567600,3,327.11,1.36,29.13,140.19,12.28,15.19,17.52,2.03
1970-01-01 00:00:01.659571200,2,320.43,0.24,27.42,113.01,10.13,13.83,16.33,1.82
1970-01-01 00:00:01.659574800,2,377.18,0.0,38.04,82.25,7.45,16.27,20.76,1.99
1970-01-01 00:00:01.659578400,2,473.98,0.01,57.58,46.49,6.32,19.44,26.07,2.03
1970-01-01 00:00:01.659582000,3,540.73,0.74,74.03,16.81,6.2,21.74,29.08,1.79
1970-01-01 00:00:01.659585600,3,540.73,2.63,76.09,4.34,6.14,22.33,29.14,1.35
1970-01-01 00:00:01.659589200,3,500.68,2.18,67.86,4.16,6.38,22.72,28.42,1.06
1970-01-01 00:00:01.659592800,3,460.62,0.92,58.95,7.42,6.79,22.6,27.13,1.08
1970-01-01 00:00:01.659596400,3,407.22,0.21,48.67,13.95,7.39,20.04,23.58,1.17
1970-01-01 00:00:01.659600000,2,373.84,0.11,42.16,17.7,7.75,18.49,21.58,1.08
1970-01-01 00:00:01.659603600,2,360.49,0.06,39.41,21.99,8.23,19.64,22.61,0.98
1970-01-01 00:00:01.659607200,3,370.5,0.07,41.47,22.35,9.06,22.33,25.54,1.06
1970-01-01 00:00:01.659610800,4,423.91,2.1,53.47,13.59,10.73,25.65,29.63,1.73
1970-01-01 00:00:01.659614400,4,494.0,13.63,57.58,20.74,13.59,28.53,33.31,2.56
1970-01-01 00:00:01.659618000,4,520.71,16.54,60.32,44.7,17.88,30.13,35.25,3.07
1970-01-01 00:00:01.659621600,4,534.06,12.74,63.06,88.69,20.5,31.8,37.07,3.29
1970-01-01 00:00:01.659625200,4,500.68,6.37,52.78,173.09,22.65,35.92,40.96,3.01
1970-01-01 00:00:01.659628800,4,323.77,1.75,18.68,205.99,12.99,25.45,27.85,1.23
1970-01-01 00:00:01.659632400,4,310.42,1.12,14.05,226.02,11.32,26.58,28.7,1.09
1970-01-01 00:00:01.659636000,4,317.1,0.99,13.37,231.74,11.09,26.7,28.93,1.14
1970-01-01 00:00:01.659639600,4,317.1,1.23,15.25,203.13,12.16,23.23,25.46,1.25
1970-01-01 00:00:01.659643200,3,313.76,1.55,16.11,161.65,11.32,18.94,21.23,1.19
1970-01-01 00:00:01.659646800,3,313.76,1.66,16.96,135.9,9.66,17.82,20.62,1.03
1970-01-01 00:00:01.659650400,3,337.12,1.52,20.56,123.02,9.42,18.9,22.7,1.11
1970-01-01 00:00:01.659654000,2,357.15,0.84,24.68,110.15,9.42,19.87,23.72,1.31
1970-01-01 00:00:01.659657600,3,367.16,0.11,27.08,97.27,8.82,20.35,23.55,1.47
1970-01-01 00:00:01.659661200,3,447.27,0.0,44.55,64.37,7.63,22.63,26.86,2.5
1970-01-01 00:00:01.659664800,4,554.08,0.23,69.92,25.03,7.33,25.09,30.17,3.64
1970-01-01 00:00:01.659668400,4,607.49,4.08,87.74,3.62,7.75,25.9,31.52,3.86
1970-01-01 00:00:01.659672000,4,594.14,5.2,87.74,1.39,7.27,25.87,31.6,2.98
1970-01-01 00:00:01.659675600,3,514.03,1.93,70.6,4.2,6.02,24.01,28.92,2.06
1970-01-01 00:00:01.659679200,3,403.88,0.3,44.55,12.87,5.19,20.33,23.86,1.5
1970-01-01 00:00:01.659682800,2,307.08,0.0,22.62,42.2,6.32,15.69,17.66,1.12
1970-01-01 00:00:01.659686400,2,297.07,0.0,22.28,39.7,6.5,13.94,15.57,1.01
1970-01-01 00:00:01.659690000,2,303.75,0.01,27.08,30.04,7.03,13.23,14.96,1.01
1970-01-01 00:00:01.659693600,2,323.77,0.19,34.96,17.34,7.75,13.07,15.12,1.16
1970-01-01 00:00:01.659697200,2,373.84,5.03,45.93,4.47,8.58,13.49,16.22,1.82
1970-01-01 00:00:01.659700800,2,447.27,18.33,47.3,10.91,10.61,14.65,18.06,2.6
1970-01-01 00:00:01.659704400,2,433.92,13.3,45.93,45.06,15.02,16.58,20.06,2.47
1970-01-01 00:00:01.659708000,3,453.95,9.5,50.04,92.98,18.36,20.26,24.22,2.75
1970-01-01 00:00:01.659711600,4,480.65,5.76,49.35,175.95,21.93,28.06,32.54,3.01
1970-01-01 00:00:01.659715200,4,390.53,2.12,28.79,214.58,16.45,26.18,29.2,1.79
1970-01-01 00:00:01.659718800,5,363.83,1.48,22.28,240.33,15.02,27.29,29.85,1.41
1970-01-01 00:00:01.659722400,5,373.84,1.22,19.88,268.94,15.14,31.69,34.32,1.42
1970-01-01 00:00:01.659726000,5,380.52,1.01,19.36,263.21,14.19,33.27,35.93,1.35
1970-01-01 00:00:01.659729600,4,367.16,0.94,23.31,203.13,12.99,27.2,29.56,1.28
1970-01-01 00:00:01.659733200,3,347.14,0.55,26.39,140.19,11.09,18.62,20.49,1.23
1970-01-01 00:00:01.659736800,2,343.8,0.26,29.82,110.15,9.89,13.84,15.37,1.31
1970-01-01 00:00:01.659740400,2,347.14,0.24,33.59,98.71,9.78,10.88,12.3,1.41
1970-01-01 00:00:01.659744000,2,343.8,0.04,32.22,101.57,9.89,9.41,10.9,1.41
1970-01-01 00:00:01.659747600,2,387.19,0.0,41.13,80.11,9.78,10.3,12.45,1.99
1970-01-01 00:00:01.659751200,2,423.91,0.0,49.35,55.07,9.18,11.35,14.05,2.34
1970-01-01 00:00:01.659754800,2,427.25,0.0,50.72,40.77,8.46,11.71,14.49,2.03
1970-01-01 00:00:01.659758400,2,407.22,0.0,45.93,35.05,8.11,11.57,13.97,1.31
1970-01-01 00:00:01.659762000,2,380.52,0.0,36.67,35.76,7.75,12.42,14.31,0.79
1970-01-01 00:00:01.659765600,2,367.16,0.0,31.53,36.12,7.75,14.9,16.46,0.55
1970-01-01 00:00:01.659769200,2,357.15,0.0,28.45,36.84,8.34,17.9,19.23,0.48
1970-01-01 00:00:01.659772800,3,360.49,0.0,27.76,33.26,8.23,20.3,21.7,0.43
1970-01-01 00:00:01.659776400,3,367.16,0.01,28.79,27.89,8.58,22.57,24.15,0.44
1970-01-01 00:00:01.659780000,3,380.52,0.06,31.87,20.21,9.06,24.56,26.36,0.51
1970-01-01 00:00:01.659783600,4,407.22,1.51,35.99,11.44,9.54,25.73,27.87,0.74
1970-01-01 00:00:01.659787200,4,427.25,7.04,33.59,22.35,9.89,25.89,28.26,1.0
1970-01-01 00:00:01.659790800,3,413.89,6.15,32.22,56.51,10.37,23.31,25.52,1.12
1970-01-01 00:00:01.659794400,3,390.53,4.25,29.47,94.41,10.49,20.96,22.89,1.2
1970-01-01 00:00:01.659798000,3,370.5,2.21,23.65,147.34,10.73,22.23,23.88,1.12
1970-01-01 00:00:01.659801600,3,317.1,1.01,14.22,164.51,8.11,16.53,17.51,0.71
1970-01-01 00:00:01.659805200,3,297.07,0.8,12.17,157.36,7.09,13.01,13.73,0.61
1970-01-01 00:00:01.659808800,3,293.73,0.75,12.17,148.77,6.85,12.76,13.48,0.64
1970-01-01 00:00:01.659812400,3,277.04,0.68,12.34,128.75,6.38,10.87,11.62,0.63
1970-01-01 00:00:01.659816000,2,260.35,0.52,13.54,110.15,5.96,7.41,8.08,0.63
1970-01-01 00:00:01.659819600,2,253.68,0.27,15.25,97.27,5.78,5.45,6.03,0.65
1970-01-01 00:00:01.659823200,1,263.69,0.31,21.59,76.53,7.09,4.7,5.48,1.04
1970-01-01 00:00:01.659826800,1,267.03,0.32,26.05,55.07,7.27,4.29,5.34,1.35
1970-01-01 00:00:01.659830400,1,257.02,0.07,26.39,40.05,6.5,3.87,5.06,1.38
1970-01-01 00:00:01.659834000,1,250.34,0.0,26.05,30.04,6.2,3.69,4.99,1.39
1970-01-01 00:00:01.659837600,1,247.0,0.01,26.39,25.03,6.32,3.73,5.08,1.35
1970-01-01 00:00:01.659841200,1,240.33,0.02,25.02,23.6,6.26,3.75,4.95,1.17
1970-01-01 00:00:01.659844800,1,226.97,0.01,21.59,24.32,5.9,3.56,4.29,0.75
1970-01-01 00:00:01.659848400,1,216.96,0.01,19.19,24.32,5.6,3.42,3.91,0.5
1970-01-01 00:00:01.659852000,1,213.62,0.01,18.51,22.89,5.72,3.61,4.07,0.43
1970-01-01 00:00:01.659855600,1,213.62,0.02,19.02,20.74,5.84,4.05,4.65,0.46
1970-01-01 00:00:01.659859200,1,213.62,0.05,19.88,17.88,6.32,4.67,5.53,0.48
1970-01-01 00:00:01.659862800,1,213.62,0.08,20.91,15.91,6.62,5.24,6.37,0.45
1970-01-01 00:00:01.659866400,1,213.62,0.1,21.42,15.91,6.85,5.58,6.84,0.44
1970-01-01 00:00:01.659870000,1,220.3,0.35,24.33,14.48,7.15,5.78,7.21,0.55
1970-01-01 00:00:01.659873600,1,230.31,1.87,26.05,14.84,7.27,5.93,7.56,0.66
1970-01-01 00:00:01.659877200,1,230.31,3.38,23.99,23.6,7.15,6.0,7.66,0.7
1970-01-01 00:00:01.659880800,1,226.97,4.02,21.25,45.42,7.57,6.44,8.16,0.76
1970-01-01 00:00:01.659884400,2,226.97,2.77,17.31,90.84,7.87,7.64,9.52,0.74
1970-01-01 00:00:01.659888000,3,216.96,1.17,10.11,133.04,6.38,8.66,10.41,0.55
1970-01-01 00:00:01.659891600,3,210.29,0.79,7.97,143.05,5.42,8.23,9.76,0.48
1970-01-01 00:00:01.659895200,3,208.62,0.71,7.88,147.34,5.13,7.8,9.15,0.47
1970-01-01 00:00:01.659898800,3,216.96,0.78,10.28,151.63,6.02,7.8,9.0,0.59
1970-01-01 00:00:01.659902400,3,223.64,0.78,13.37,143.05,6.62,7.17,8.2,0.71
1970-01-01 00:00:01.659906000,3,223.64,0.65,16.45,121.59,6.56,5.76,6.63,0.8
1970-01-01 00:00:01.659909600,2,233.65,0.71,19.88,101.57,6.56,4.88,5.77,0.96
